"Ensembl","Gene_Symbols","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"ENSG00000188976","NOC2L","2.72049265820437","0.717622609883028","0.336248039214226","0.0427751244213123","0.293338718925409","-0.65493099346002",0.420170815875251,1
"ENSG00000187961","KLHL17","6.04583289948168","0.856251655124254","0.040837413843561","0.142559918680502","-0.20133052819238","0.832245706099347",0.0759316732140519,1
"ENSG00000188290","HES4","2.09865835850475","8.50541380522175","2.03788193051583e-08","0.301971977719618","7.34770716239471","-4.28407089737672",5.35931868916265e-07,0.000245992727832566
"ENSG00000188157","AGRN","5.8180082598172","1.32233321394343","0.0319403582321718","0.153389042077344","-0.593173612525594","1.1818249422403",0.0623668819509133,1
"ENSG00000131591","C1orf159","0.607885139801056","3.25060968331876","9.00638611288584e-05","0.122251833730561","1.85652961286115","2.66828804851638",0.000500995791560576,1
"ENSG00000078808","SDF4","2.16984013665451","2.21072333759115","0.0105507019181941","0.0622947990331269","1.82578145276845","-1.2465230692197",0.025299468187231,1
"ENSG00000176022","B3GALT6","2.77724002251552","0.982098724765184","0.000484854976217767","0.17518878044301","0.349965476107374","-0.917628503654033",0.00199439519116505,1
"ENSG00000160087","UBE2J2","4.33735161557462","1.68675459340359","0.0676230039574572","0.0604380098817164","-1.5695149199388","-0.617870515931625",0.115163273246398,1
"ENSG00000162572","SCNN1D","0.590404487056146","1.48571138476739","0.0862428595208858","0.0946539346771798","0.827091192801722","1.23420358029673",0.13992440285976,1
"ENSG00000131584","ACAP3","0.973592419782712","4.23158966994554","0.0509928748745285","0.0818218200450187","3.4991488048047","2.37956062680143",0.0910824197411118,1
"ENSG00000127054","INTS11","1.04041199901565","1.64351894813069","0.227626791606649","0.0428721210334383","1.41772034412356","0.831398555882059",0.307608462654065,1
"ENSG00000224051","CPTP","0.587050972553977","0.642180059971365","0.201870474594652","0.0853100998262457","0.355708762774309","0.534664853445965",0.279126975811231,1
"ENSG00000107404","DVL1","3.32341256250977","1.20946480570778","0.267532063964124","0.0477701734799507","-0.218695162348485","-1.18952828558682",0.350144155276043,1
"ENSG00000162576","MXRA8","3.73082713425607","0.643301123228536","0.544711936466911","0.0623021137492989","-0.357498361542324","-0.534818900789463",0.619135384660271,1
"ENSG00000175756","AURKAIP1","2.75353837014828","3.7588863489834","7.79434998380592e-05","0.157641015864382","1.42231781004936","-3.47940205089756",0.000444219068246087,0.940855986545213
"ENSG00000221978","CCNL2","6.12805478647296","3.30445460800293","0.35350486693277","0.0340940456603186","-0.510568155266722","3.26477264371952",0.436493171925682,1
"ENSG00000242485","MRPL20","3.33511339093415","3.30722329497274","0.00541857771295346","0.110668587456623","-0.636028966488221","-3.24548811068509",0.0145934073121511,1
"ENSG00000235098","ANKRD65","3.3282810529303","2.98527038022704","0.000327423858033842","0.249014804089134","-0.554083674670724","-2.93339914169966",0.00144668132881644,1
"ENSG00000179403","VWA1","3.69255066918135","2.91627889592003","0.0637594464655545","0.126205615962491","-1.52668285270197","-2.48473782642241",0.109668496270489,1
"ENSG00000160072","ATAD3B","1.35006838434148","0.974797679409791","0.259610915686077","0.0533683057857885","0.951147461913692","0.213422167259767",0.34218861795661,1
"ENSG00000197785","ATAD3A","0.937353942872121","1.15934732683185","0.0233038699525577","0.107277410130064","0.934427757193929","0.686244118967639",0.0482423279364301,1
