"Gene_Symbols","p_cogdx","p_ceradsc","p_braak","acrophase_cog1","acrophase_cog2","acrophase_cog4","acrophase_cog5","acrophase_cerad1to2","acrophase_cerad3to5","acrophase_braak0to3","acrophase_braak3to5","acrophase_braak5to7","amplitude_cog1","amplitude_cog2","amplitude_cog4","amplitude_cog5","amplitude_cerad1to2","BHQ_cogdx","Bonf_cogdx","BHQ_cerad","Bonf_cerad","BHQ_braak","Bonf_braak"
"TBCC","0.396978080685086","0.251695539133965","0.0177526178271459","3.04649090486162","2.63483293208299","3.01606694325541","3.10720780745762","2.35552601466503","2.99284194275104","3.03013208566798","3.57385730306007","2.06516464496384","3.60349647114318","2.3824740074765","0.802039978653974","2.90979750054216","4.34852308897641",0.691403222517852,1,0.999585695326807,1,0.672277251977264,1
"RPL7L1","0.677197395669866","0.769887043797536","0.0637608998852421","2.93830043593815","3.23049606865198","2.89924026584135","3.00958513516896","0.972332275891727","2.92218468496874","2.93019339686139","8.73400628801822","7.80368644771954","8.61790941687035","6.93798061833405","4.90012925998076","7.16079896927724","11.1455256934028",0.842639164114492,1,0.999585695326807,1,0.704884612888494,1
"C6orf226","0.781654202750106","0.721344765896868","0.34103143197863","2.78818450994679","3.11869172850913","2.86716656611112","2.60984523698028","2.91915473663445","2.94933818644079","2.62412557268586","0.986124373973483","1.26100560501308","1.00766565831104","0.897328133927179","1.50406088040971","0.932260683576873","1.10483000101481",0.893429895463791,1,0.999585695326807,1,0.798785630370689,1
"MEA1","0.148150344504059","0.622401623261006","0.214074901249176","3.10159026048383","1.38466625488859","3.05113085957257","3.35926112377759","2.13178603449076","3.24574483556727","3.01633673220095","3.04332229365782","0.644951998149364","2.79383215703128","3.134958379512","1.76706297599748","2.38279426070768","3.62763815039964",0.522479655968669,1,0.999585695326807,1,0.743488349981578,1
"KLHDC3","0.028159442066274","0.634894103201376","0.278737730613569","2.99991362276474","1.79772356806991","2.96494194938547","3.02892725842954","2.71199829718599","3.0426674533658","2.90420492863862","23.6226097192348","9.09808730527965","22.6808578334329","18.3396859273235","13.2456759749912","20.0627950434555","25.5070814535646",0.395021393249037,1,0.999585695326807,1,0.774665679657633,1
"MRPL2","0.189019930170487","0.754582431710054","0.147115635911072","2.60874545212394","1.10736696012193","2.53368204845276","2.75411357295768","2.30121636457047","2.06376363691252","2.7663436268227","1.33276900799059","1.31628989376973","1.27713481123011","1.0226550912467","1.04703010122621","0.924316935278687","1.77180642230971",0.55155619665731,1,0.999585695326807,1,0.721984536211543,1
"PTK7","0.778362236673803","0.814911515946285","0.753039764148507","6.19802934122353","0.258809388324276","6.20977124703535","6.25627145424682","0.0312203516431737","0.00225500962613524","6.05349969497591","3.7845020257808","5.53435039067128","3.89832506736459","2.88168041447168","3.37424891293029","3.45290250710785","4.50288806643098",0.891974061075717,1,0.999585695326807,1,0.934102580654365,1
"DNPH1","0.165162943243006","0.190248283814326","0.32438439759375","2.66421237011522","3.37653052974277","2.55084490769142","3.13162314295693","2.96037201850221","2.53566203760537","2.61356072064335","1.6591230192545","1.30508371638231","1.60082473419074","1.74964208301889","2.59258447374038","1.2341667240758","1.88349046451648",0.532357721919103,1,0.999585695326807,1,0.795050485464037,1
"DLK2","0.0950964976978674","0.616968567376141","0.581385687791115","2.25553533287423","1.12727837102364","2.2108785971514","1.78655297452735","2.54656034380444","1.97190550496239","2.30723150098516","1.17147898329512","1.00013951723637","1.14542836144101","0.977958294410552","1.72554730631349","1.15031270524348","0.978720780231269",0.481577247988501,1,0.999585695326807,1,0.896890300380409,1
"LRRC73","0.0443101144771074","0.875044423001023","0.710464050871558","2.63078773913032","1.19402872786019","2.51221432856906","2.65717562502285","1.72277241569385","2.51901479181029","2.58760449162353","2.61825443525512","4.32681163540055","2.56442140358323","2.40969570784427","1.44181631325652","2.41211076141072","2.79001366965264",0.415159318850809,1,0.999585695326807,1,0.926981154449718,1
"POLR1C","0.150500187488598","0.701291521233986","0.365908223418924","2.5708440708473","3.58518939195832","2.60516639429514","2.97403447008248","2.99531065450523","2.7740156148245","2.48003856242225","5.77630738775079","13.4047969460992","5.51114870406752","7.18156938680726","13.8165339155002","6.25971707527814","4.80685935502441",0.525948517010827,1,0.999585695326807,1,0.812115464633752,1
"YIPF3","0.0664697413586716","0.636823865498294","0.243224456265722","3.17546249247829","0.834436514887165","3.09470768991708","3.33481139229029","1.27735148067679","3.14874965999401","3.08153468898691","4.6361427837698","4.74437012445224","4.32866601933006","2.87770944612548","0.602026495850204","3.0283693827317","5.65046941963207",0.454033514122996,1,0.999585695326807,1,0.758980993206775,1
"GTPBP2","0.0324583519061852","0.842255788627849","0.454887973832788","2.58730915424732","3.36845568919634","2.65654322853451","2.76298297118555","3.05720895078272","2.71679157166519","2.52792435839748","3.18600458392488","7.2852928852737","3.20363112841556","3.75051882786451","4.88488323474098","3.5786708598219","2.95935731592147",0.401617048147466,1,0.999585695326807,1,0.847346960158851,1
"MAD2L1BP","0.74851977005894","0.49679657440847","0.0726375922669593","3.17480848463642","2.70082557881431","3.16662693514521","2.90282032811541","1.54753503142364","2.99664582585228","3.22394167068742","1.43853215220196","0.797734602638153","1.46640111911775","0.771668981687292","0.470593425755785","0.96385374766435","1.92494741810425",0.878019681848207,1,0.999585695326807,1,0.704884612888494,1
"MRPS18A","0.00301065316427341","0.589654513092193","0.631620787376119","2.84046341031343","0.752794899699944","2.75175803300369","3.13175268591808","1.64682757959899","2.73625487048501","2.94993904060823","1.66500133066738","2.5438249933931","1.4735114132566","1.6254271829679","0.746798002364458","1.37247887457899","1.66053205795016",0.225664181954941,1,0.999585695326807,1,0.906492983842494,1
"VEGFA","0.205522345650487","0.966271567127581","0.891873758786838","2.76714267309644","0.875146296190868","2.72242606269119","2.48931824877245","2.67189483117826","2.5488025061262","2.72421964721887","3.77113217762008","8.38793919440604","3.48274254700182","3.06479521859019","5.23540315055213","2.52328119297565","4.37485075311526",0.560941967313449,1,0.999585695326807,1,0.96746667942397,1
"MRPL14","0.361293102380582","0.272187906824274","0.587522980758439","2.90796726252015","3.05431376262742","2.79892990269045","3.3088802495924","2.62095787112339","3.06311852521806","2.78625248308574","1.67206299839946","0.708744040660873","1.53676604925361","2.14433215809399","2.3431352781298","1.4543842323945","1.68814752538736",0.674494601133956,1,0.999585695326807,1,0.897843741389153,1
"SLC35B2","0.27895374871399","0.280951396206089","0.68101273946561","2.83912328363869","1.43956436809023","2.8636185991025","2.32597629611771","2.63296012299477","2.61544969743693","2.95106061939501","1.23330599695386","1.59066525648697","1.18791324187023","1.41827558323655","1.92453582754343","1.08799691192991","1.15681005878269",0.615812004556256,1,0.999585695326807,1,0.922220360994607,1
"NFKBIE","0.147266070562171","0.505481950267128","0.358501980781527","2.76928375856232","1.5003016521012","2.74870603047199","2.40936248301078","2.18724024337205","2.62632755902759","2.78668342988138","0.852584330784942","0.584392611829848","0.838639090096316","0.565995744875563","0.481600095609872","0.673215004066724","1.00547682468059",0.522402861314944,1,0.999585695326807,1,0.810164752979036,1
"TMEM151B","0.268581155079258","0.422538513889874","0.136192699526691","3.03198605760101","3.36914240297843","3.02551850369231","3.01908014525227","2.53306931900694","2.9705805708486","3.07051339912411","13.920202812132","11.6211624933784","13.9216065228889","9.38080848630502","5.09863098300172","11.3978120899677","16.1419751784036",0.606494625648143,1,0.999585695326807,1,0.719957617918992,1
"TCTE1","0.60775728834861","0.876901997982299","0.189904627337709","2.17759079829468","3.13382693366589","2.11457954277519","2.42970316222159","3.18783681968725","2.19457395112411","1.93034738922519","0.648662275871974","0.685854033611578","0.645365764978608","0.670775086944844","1.45083731826198","0.643981683696262","0.68200983415535",0.804469452315951,1,0.999585695326807,1,0.735365821189576,1
"CLIC5","0.691637352606891","0.3247882801718","0.327316778640795","5.72529523780167","4.86527524314368","5.60825130881612","5.76292408630178","5.26129579746432","5.63910286548251","5.94296607145203","2.64081066808122","3.53421886846747","2.4540377817285","4.58557195698789","4.40662725128975","3.09463403449793","1.53706753381155",0.850390054357874,1,0.999585695326807,1,0.795551211839619,1
"ENPP5","0.912447754467459","0.921830730106126","0.363800431755968","2.78118524731647","2.60550368469216","2.7655960209532","2.7809414988469","2.29330072780862","2.80946835337226","2.75214449120922","6.42679757520867","5.52983908714021","6.44364465445053","5.83431183501011","4.39188330854741","5.79387505292152","7.63705538054208",0.958843402999703,1,0.999585695326807,1,0.811657070864932,1
"CYP39A1","0.708932229659047","0.937059649692943","0.881266583031282","4.77937564256485","5.00919013933912","4.76899460898101","5.17468067499843","6.17673087745142","5.01915336338028","4.52537930940048","1.84827614406062","3.4446075087825","2.17677111122695","1.75943356321928","2.32525425854278","2.10752194249443","2.42336589520106",0.8564026677368,1,0.999585695326807,1,0.966103641122702,1
"TDRD6","0.645808337708103","0.67708073268625","0.439732117310518","5.65272076535433","4.60144071793526","5.58175938249405","5.14022649340739","3.85727341186122","5.77994759947435","5.5162554143852","2.83308948947452","2.74602891575546","2.91663380868642","1.79968692542625","3.43127528075108","2.84374565721507","3.14425480820889",0.826937652210631,1,0.999585695326807,1,0.843053936666126,1
"ADGRF4","0.62434429380715","0.204496590138261","0.842064164774451","6.06273896184223","0.489615390006259","5.8890410269286","0.498548402017099","5.94605808705663","0.146431211450818","5.86669892704645","0.0937046072595228","0.249981308019657","0.0913281492137258","0.208757979700396","0.0436831482887672","0.0962053448158138","0.126399219996866",0.812926378921314,1,0.999585695326807,1,0.958543215532192,1
"OPN5","0.712993996101085","0.383857565670461","0.590701449209526","2.18754668285729","2.76104566379307","2.14176011520544","2.11636123414068","2.30577561146132","2.24645834773882","2.0639855357191","0.338401211279201","0.251963992748964","0.363786021598933","0.170000128284693","0.146090284987477","0.394871362870972","0.244860064096063",0.85929093103055,1,0.999585695326807,1,0.897843741389153,1
"PTCHD4","0.3337533087374","0.912857492419048","0.415601079009865","0.222833808202636","0.359158524399156","0.234563444962451","0.121529392879683","0.262189261973904","0.187546258004337","0.152866731750662","25.7996727606565","53.9372394242889","27.16291689409","24.0418969545833","16.2514634634756","20.6520059107169","34.7939662957151",0.653880094596875,1,0.999585695326807,1,0.827905045135875,1
"PKHD1","0.9951433258506","0.950027983865666","0.302885498763418","0.133855960337379","0.2153953479196","0.148477356831824","6.24830005239392","6.00392538654203","0.404932484319176","6.22632065733144","0.86351188635658","0.897788812875079","0.866324385099026","0.737314174817943","1.73206738112753","0.610545866317669","1.15686836946125",0.996731109378084,1,0.999585695326807,1,0.785484956837863,1
"MCM3","0.655927376997787","0.899715716573381","0.447075968874713","3.26650111787286","3.4751920771026","3.26567104290694","3.15826895687399","1.93849800604302","3.28934436300884","3.28482965612639","0.988704157504015","1.58767383641977","1.00939539120653","0.874976678742578","0.286843152428295","1.02872385076898","1.04893543567298",0.832406178297658,1,0.999585695326807,1,0.846590958672985,1
"PAQR8","0.0481373806530138","0.832517708056935","0.239486316890278","3.02778225326966","1.19670664317582","2.94038853916966","2.94100832121687","2.71655601775561","3.17603945358049","2.73580718081868","3.01791472767479","4.55676994529604","2.76840127088376","3.46678741176002","4.11812786435458","2.63234826676654","3.4226579798478",0.425641607767067,1,0.999585695326807,1,0.758980993206775,1
"TMEM14A","0.438988843639293","0.752864856906143","0.690762262497528","2.91491303412211","3.34725917181799","2.99848677870069","2.77787976205635","3.14630648003766","3.01914432097327","2.84326079349269","13.6390053313114","13.9651050220936","13.5795103802898","12.3349165961808","18.220736923924","12.7681239756985","14.7197997888861",0.716477729202642,1,0.999585695326807,1,0.923424827349411,1
"KLHL31","0.555875902539554","0.387188688963614","0.661019572470158","4.37933755161951","3.87967050726473","4.23907485289843","4.33592652213757","3.99025640714145","4.16865714907314","4.52741841163424","0.0546819541814616","0.162780089731191","0.0442868363680407","0.109285931134497","0.111685392643059","0.0814892419013345","0.0250432526234669",0.777682128364893,1,0.999585695326807,1,0.916233744792342,1
"LRRC1","0.477306605378892","0.756530647479566","0.698783991311623","5.88198102377824","5.38549939095938","5.82185602076092","6.03019788209122","5.55421141616783","5.79838580611326","5.92685442783283","3.65917468809798","1.96222462177028","3.39262233521778","4.27774327016881","4.0351256448587","2.94463490772733","4.06791714871414",0.733486466405384,1,0.999585695326807,1,0.925589160554429,1
"HCRTR2","0.219039114846315","0.610689857722688","0.0696536462918113","1.08272949023104","0.84134768664896","1.07381129396234","0.994779296582295","0.158445825805425","1.05572168977014","1.19285982998925","3.03288659550235","6.82322602503241","3.31138999238845","2.42070047098812","2.72058323001667","2.72576841298034","4.10061613455582",0.571436070004257,1,0.999585695326807,1,0.704884612888494,1
