"CHEM_ID","SUPER_PATHWAY","SUB_PATHWAY","CHEMICAL_NAME","SHORT_NAME","CHEMSPIDER","HMDB","PUBCHEM","KEGG","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"100004284","Xenobiotics","Chemical","dimethyl sulfone","dimethyl sulfone",5978,"HMDB0004983",6213,"C11142","1.01981787774655","0.262410898336917","0.0877580423167172","0.212919976822753","0.223577415700615","0.137377650127749",0.215894898210181,1
"100004290","Amino Acid","Tyrosine Metabolism","o-Tyrosine","o-Tyrosine",82607,"HMDB0006050",91482,NA,"5.64233676830224","0.0875661549503637","0.00560725606156825","0.092417434954526","-0.0523536880716348","0.0701920425553286",0.0363776529614139,1
"100004295","Xenobiotics","Food Component/Plant","2-piperidinone","2-piperidinone",12144,"HMDB0011749",12665,NA,"5.22397304916915","0.160709975420719","0.454673681960171","0.11475057187383","-0.140134294407934","0.0786770343271688",0.573824502152306,1
"100004299","Amino Acid","Histidine Metabolism","N-acetyl-1-methylhistidine*","N-acetyl-1-methylhistidine*",NA,NA,53859791,NA,"4.32865142908522","0.145672621398528","0.729689283318378","0.123638581397954","-0.13507811649694","-0.0545381982536818",0.798892729992924,1
"100004327","Lipid","Lysophospholipid","1-stearoyl-GPS (18:0)*","1-stearoyl-GPS (18:0)*",7826051,"HMDB0061698",74819135,NA,"6.02603414387247","0.026893467065024","0.768828022575402","0.0293249683873593","-0.00683971933910771","0.026009167809443",0.831308536806736,1
"100004328","Lipid","Sphingomyelins","sphingomyelin (d18:1/14:0, d16:1/16:0)*","sphingomyelin (d18:1/14:0, d16:1/16:0)*",9608732,"HMDB0012097",11433862,NA,"4.35500729154397","0.0550225206886926","0.107084851133265","0.0561902864829023","-0.0515459765385246","-0.0192481190153086",0.241556345228773,1
"100004329","Lipid","Sphingomyelins","sphingomyelin (d18:2/16:0, d18:1/16:1)*","sphingomyelin (d18:2/16:0, d18:1/16:1)*",NA,NA,NA,NA,"4.7048679320628","0.0641629711633279","0.129097022456032","0.0652060279734411","-0.0641611564451836","-0.000482568257059433",0.261188563474188,1
"100004396","Lipid","Fatty Acid, Dicarboxylate","3-hydroxyadipate","3-hydroxyadipate",133894,"HMDB0000345",151913,NA,"4.57784450583676","0.273244530381894","0.0309038026072108","0.278522412139198","-0.270775093241793","-0.0366527251854469",0.111282041498443,1
"100004488","Amino Acid","Urea cycle; Arginine and Proline Metabolism","N-monomethylarginine","N-monomethylarginine",117259,"HMDB0029416",132862,"C03884","0.106699946643954","0.148731367330117","0.00246480950013281","0.153589504890928","0.0158395337951144","0.147885525988988",0.022739811296771,1
"100004499","Amino Acid","Lysine Metabolism","6-oxopiperidine-2-carboxylate","6-oxopiperidine-2-carboxylate",2282737,"HMDB0061705",3014237,NA,"5.56923277949414","0.134908408987282","0.381902542664814","0.143176890429213","-0.0883415497299617","0.101961019055267",0.508987259748521,1
"100004523","Amino Acid","Urea cycle; Arginine and Proline Metabolism","N-delta-acetylornithine","N-delta-acetylornithine",8096135,"HMDB0003357",9920500,"C00437","3.10352326335498","0.147627287880519","0.405583966187492","0.127654147614022","0.00561872341963652","-0.147520324274627",0.531524897257398,1
"100004541","Amino Acid","Polyamine Metabolism","acisoga","acisoga",114601,"HMDB0061384",129397,NA,"5.05932480978669","0.333688478907299","1.29029805457871e-06","0.446680968761342","-0.313806985189946","0.113460023803382",0.000168813995474048,0.00101288397284429
"100004542","Lipid","Fatty Acid, Amino","2-aminoheptanoate","2-aminoheptanoate",198338,"HMDB0094649",227939,NA,"2.19536997513227","0.0732094026016222","0.268207795141287","0.0720865738022151","0.0593883827265768","-0.0428093053717069",0.395757742830659,1
"100004561","Amino Acid","Tryptophan Metabolism","N-formylanthranilic acid","N-formylanthranilic acid",91624,"HMDB0004089",101399,"C05653","5.74991022845345","0.107877743262676","0.0139020003851422","0.115060626416864","-0.054840339697679","0.0928985717505442",0.0661398200141614,1
"100004612","Lipid","Endocannabinoid","docosahexaenoyl ethanolamide","docosahexaenoyl ethanolamide",4446571,"HMDB0013658",5283451,NA,"4.79584515189452","0.0317881240899195","0.368610517968267","0.0319492256830738","-0.0316774872568319","0.00264983664579048",0.496328055926397,1
"100004635","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","methionine sulfone","methionine sulfone",63154,"HMDB0062174",69961,NA,"3.35494315548846","0.0909613923324524","0.505106886414128","0.0949714736739816","-0.0192597666270932","-0.0888990229672309",0.616128621870356,1
"100005372","Lipid","Lysoplasmalogen","1-(1-enyl-oleoyl)-GPE (P-18:1)*","1-(1-enyl-oleoyl)-GPE (P-18:1)*",NA,NA,NA,NA,"5.19122264999398","0.100335011252352","0.10026694652722","0.0989831147350007","-0.0890506241546996","0.0462287877914617",0.232868500070614,1
"100005373","Amino Acid","Lysine Metabolism","fructosyllysine","fructosyllysine",110281,"HMDB0034879",9839580,NA,"4.33960282534476","0.0405865569353219","0.426373496769558","0.0407941276897504","-0.0377989184462236","-0.014782096203173",0.550821313824496,1
"100005383","Xenobiotics","Bacterial/Fungal","N-methylpipecolate","N-methylpipecolate",9461516,NA,11286529,NA,"4.6714483732653","0.320880610970759","0.011342324398515","0.26579391229711","-0.320611729190216","-0.0131333774265129",0.0574433848569953,1
"100005384","Xenobiotics","Chemical","O-sulfo-L-tyrosine","O-sulfo-L-tyrosine",448617,NA,514186,NA,"4.71919430175381","0.0691089011965841","0.0151345168108107","0.0716418591231905","-0.0691073009032591","0.000470304651934177",0.0707178315267048,1
"100005463","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","N-acetylmethionine sulfoxide","N-acetylmethionine sulfoxide",167798,NA,11902949,NA,"6.13742091709666","0.0982906458707024","0.0990012955966268","0.107403293102412","-0.0142765940318253","0.0972482901059462",0.232682685758539,1
"100005466","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","N-acetyltaurine","N-acetyltaurine",140553,"HMDB0240253",159864,NA,"0.150826398502648","0.00991060570966099","0.982904024884853","0.00995013457749731","0.00148912004590664","0.00979809302983208",0.989204691711038,1
"100005716","Lipid","Lysophospholipid","1-oleoyl-GPG (18:1)*","1-oleoyl-GPG (18:1)*",34999689,NA,NA,NA,"6.24730764647469","0.136925258956774","0.119594136961372","0.127773230057109","-0.00491150413781767","0.1368371428651",0.247088157771523,1
"100005717","Lipid","Lysophospholipid","1-palmitoyl-GPG (16:0)*","1-palmitoyl-GPG (16:0)*",2548639,NA,3300276,NA,"0.110123959321693","0.128167617564237","0.0742545706324729","0.116725050936796","0.0140858147184248","0.127391239949263",0.1923757027937,1
"100005805","Lipid","Lysophospholipid","1-palmitoyl-GPS (16:0)*","1-palmitoyl-GPS (16:0)*",7826050,NA,9547100,NA,"0.680515613527399","0.142551489814564","0.10525051711156","0.141668221101984","0.0896925231841086","0.110797917549113",0.240179232362135,1
"100005864","Xenobiotics","Food Component/Plant","methyl glucopyranoside (alpha + beta)","methyl glucopyranoside (alpha + beta)",NA,"HMDB0029965",44523830367432104,NA,"0.41185145576275","0.139096996992247","0.132141240960233","0.129797167470624","0.0556814532322186","0.127465879113625",0.264022387254063,1
"100005985","Lipid","Sphingomyelins","sphingomyelin (d18:2/14:0, d18:1/14:1)*","sphingomyelin (d18:2/14:0, d18:1/14:1)*",NA,NA,NA,NA,"4.23900943595486","0.0292413263039175","0.71770095555648","0.0297557154349326","-0.0260257351499357","-0.0133310267390617",0.7879653847718,1
"100005986","Lipid","Sphingomyelins","sphingomyelin (d18:1/24:1, d18:2/24:0)*","sphingomyelin (d18:1/24:1, d18:2/24:0)*",24846874,"HMDB0012107",44260126,NA,"4.45990575373801","0.122342003401839","0.139601155659784","0.124603788873018","-0.118463159345152","-0.0305621608257804",0.272007973724762,1
"100005999","Lipid","Sterol","7-hydroxycholesterol (alpha or beta)","7-hydroxycholesterol (alpha or beta)",NA,"HMDB0006119",15571093,"C15610","5.3647506716348","0.0634380530578171","0.327530830892497","0.071839607341297","-0.0504111958056609","0.0385110102854981",0.459949377908068,1
"100006051","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)","myristoleoylcarnitine (C14:1)*","myristoleoylcarnitine (C14:1)*",34999520,"HMDB0240588",129691961,NA,"4.96775632845005","0.252754564275689","0.000566044162319314","0.267632453527559","-0.244557877456634","0.0638460205188949",0.00793472620394038,0.444344667420662
"100006056","Amino Acid","Tyrosine Metabolism","N-formylphenylalanine","N-formylphenylalanine",663938,"HMDB0240317",7592567064571,NA,"1.41062815210981","0.0177140651366962","0.794738801633097","0.018117641439844","0.0174873335370698","0.00282511405617407",0.856339997725699,1
"100006115","Carbohydrate","Pentose Metabolism","arabonate/xylonate","arabonate/xylonate",NA,"HMDB0000539",1220456602431,"C00502,C05411","4.84907387204295","0.0646345686892929","0.226241241370538","0.0668296863450365","-0.064031732066409","0.00880708568293293",0.352398549093648,1
"100006121","Lipid","Monoacylglycerol","1-dihomo-linolenylglycerol (20:3)","1-dihomo-linolenylglycerol (20:3)",NA,NA,NA,NA,"5.40670593172858","0.147693293189605","0.376335752078983","0.150634815534855","-0.113500957272205","0.094503129850199",0.503276942729134,1
"100006122","Carbohydrate","Pentose Metabolism","ribulose/xylulose","ribulose/xylulose",NA,"HMDB0000621,HMDB0000751,HMDB0001644,HMDB0003371",5289590151261,NA,"4.71170385296791","0.0566437475718762","0.446642091209705","0.0580964036212688","-0.0566437342776012","-3.88081814145211e-05",0.567820807794129,1
"100006191","Amino Acid","Tyrosine Metabolism","p-cresol glucuronide*","p-cresol glucuronide*",135751,"HMDB0011686",154035,NA,"4.12026706805963","0.402859722551247","0.14900859314996","0.381114769861681","-0.334276182414214","-0.224845257732172",0.28050778326791,1
"100006240","Amino Acid","Glutathione Metabolism","4-hydroxy-nonenal-glutathione","4-hydroxy-nonenal-glutathione",NA,"HMDB0240578",92970719,NA,"0.0994909628331256","0.0140865580888771","0.981585718155329","0.015131110085486","0.00139917428233421","0.0140168980205666",0.989146070284895,1
"100006290","Lipid","Sphingomyelins","sphingomyelin (d18:1/20:0, d16:1/22:0)*","sphingomyelin (d18:1/20:0, d16:1/22:0)*",23113477,"HMDB0012102",44260124,NA,"2.87329215379005","0.0424085270403346","0.362990919036821","0.0421414547650837","0.0112422088938533","-0.0408912692994209",0.491289433523973,1
"100006292","Lipid","Sphingomyelins","sphingomyelin (d18:1/20:1, d18:2/20:0)*","sphingomyelin (d18:1/20:1, d18:2/20:0)*",NA,NA,NA,NA,"3.25746326532001","0.0407700039283539","0.11026546366294","0.0415203116239177","-0.00471348155171969","-0.0404966209945915",0.243141542065753,1
"100006294","Lipid","Sphingomyelins","behenoyl sphingomyelin (d18:1/22:0)*","behenoyl sphingomyelin (d18:1/22:0)*",24846873,"HMDB0012103",44260125,NA,"2.84218407121523","0.14080049462781","0.0214906172781207","0.137521785571989","0.0415298313190667","-0.1345364352064",0.0855166290677007,1
"100006295","Lipid","Sphingomyelins","sphingomyelin (d18:1/22:1, d18:2/22:0, d16:1/24:1)*","sphingomyelin (d18:1/22:1, d18:2/22:0, d16:1/24:1)*",29368329,"HMDB0012104",NA,NA,"4.26041545787938","0.0814227591463164","0.14787032197196","0.0820451294228622","-0.0732468503488949","-0.0355607173854192",0.280382132241518,1
"100006296","Lipid","Sphingomyelins","sphingomyelin (d18:1/22:2, d18:2/22:1, d16:1/24:2)*","sphingomyelin (d18:1/22:2, d18:2/22:1, d16:1/24:2)*",NA,NA,NA,NA,"3.45588912663171","0.053489916889365","0.634272010602601","0.0517987308471828","-0.0165362732110979","-0.0508696655888271",0.717371408418773,1
"100006298","Lipid","Sphingomyelins","lignoceroyl sphingomyelin (d18:1/24:0)","lignoceroyl sphingomyelin (d18:1/24:0)",24846875,NA,NA,NA,"3.5794445873512","0.0734100030189637","0.10622149082107","0.0721744992662788","-0.0311254755056263","-0.0664848352467908",0.240827023754345,1
"100006314","Lipid","Sphingomyelins","sphingomyelin (d17:1/16:0, d18:1/15:0, d16:1/17:0)*","sphingomyelin (d17:1/16:0, d18:1/15:0, d16:1/17:0)*",28532779,NA,NA,NA,"4.32828112555577","0.0463219450971775","0.254376581117544","0.0479974157518793","-0.0429466093466439","-0.0173583220160442",0.383273735465014,1
"100006367","Lipid","Fatty Acid, Monohydroxy","3-hydroxyhexanoate","3-hydroxyhexanoate",133518,"HMDB0061652,HMDB0010718",151492,NA,"4.35909970816987","0.0873530976445565","0.0199078344546361","0.0858656641253706","-0.0819581484059643","-0.0302229313264836",0.0824783557289031,1
"100006379","Amino Acid","Tryptophan Metabolism","C-glycosyltryptophan","C-glycosyltryptophan",9157171,"HMDB0240296",10981970,NA,"4.38712560175626","0.0343057964701076","0.370348624322153","0.0352772557987896","-0.0325070267306377","-0.0109627042549752",0.496963538620325,1
"100006430","Carbohydrate","Pentose Metabolism","arabitol/xylitol","arabitol/xylitol",NA,"HMDB0001851,HMDB0000568,HMDB0002917",941546912,"C00379,C00542,C01904","4.33263166688883","0.0566785561548358","0.0858564642874316","0.058867478811681","-0.0526404712022669","-0.0210104621415185",0.214641160718579,1
"100006435","Carbohydrate","Aminosugar Metabolism","N-acetylglucosamine/N-acetylgalactosamine","N-acetylglucosamine/N-acetylgalactosamine",NA,"HMDB0000212,HMDB0000215",43917484265,"C01074","1.07105330136877","0.155594868773922","4.23381431746865e-05","0.142847173080198","0.136566508361715","0.0745610621079378",0.00145820474254258,0.0332354423921289
"100006438","Energy","TCA Cycle","citraconate/glutaconate","citraconate/glutaconate",NA,"HMDB0000634,HMDB0000620",5280498643798,"C02226,C02214","3.68139613224148","0.0766667742860671","0.340865372593834","0.0707852008444325","-0.0394042244600976","-0.0657655029185439",0.472754977890742,1
"100006726","Lipid","Endocannabinoid","linoleoyl ethanolamide","linoleoyl ethanolamide",4446566,"HMDB0012252",5283446,NA,"5.71424887015823","0.106855405538434","0.37159304502075","0.0984987683091746","-0.0575668889122116","0.0900229470399197",0.497782492049981,1
"100008903","Lipid","Phosphatidylcholine (PC)","1,2-dilinoleoyl-GPC (18:2/18:2)","1,2-dilinoleoyl-GPC (18:2/18:2)",4450312,"HMDB0008138",5288075,NA,"4.47135630552257","0.103092168034515","0.175948650388691","0.0957165650029262","-0.100111978346433","-0.0246086753324901",0.302894058234918,1
"100008904","Lipid","Phosphatidylcholine (PC)","1-stearoyl-2-oleoyl-GPC (18:0/18:1)","1-stearoyl-2-oleoyl-GPC (18:0/18:1)",24766704,"HMDB0008038",24778825,NA,"4.25734752019254","0.0298147302598095","0.171877763823714","0.0301543303281466","-0.0267808670049162","-0.0131035606966271",0.299831210225812,1
"100008905","Lipid","Phosphatidylcholine (PC)","1,2-dioleoyl-GPC (18:1/18:1)","1,2-dioleoyl-GPC (18:1/18:1)",8525772,"HMDB0000593",10350317,NA,"4.78446330307791","0.0488744263609536","0.231484776754436","0.0480041302185455","-0.0487475371180008","0.00351954216360682",0.357005009336409,1
"100008906","Lipid","Phosphatidylethanolamine (PE)","1,2-dioleoyl-GPE (18:1/18:1)","1,2-dioleoyl-GPE (18:1/18:1)",7825707,"HMDB0009059",9546757,NA,"4.14228713062004","0.0402119325636402","0.192082120656345","0.0394826056446362","-0.0338522549589031","-0.021703095509631",0.321276083360047,1
"100008908","Lipid","Phosphatidylinositol (PI)","1,2-dioleoyl-GPI (18:1/18:1)","1,2-dioleoyl-GPI (18:1/18:1)",24767722,"HMDB0009837",5771759,NA,"4.87415177804587","0.0382305242994534","0.175700498407663","0.0380514749472299","-0.0377314211298914","0.00615734096261366",0.302894058234918,1
"100008914","Lipid","Phosphatidylcholine (PC)","1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4n6)","1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4n6)",8923140,"HMDB0007982",10747814,"C05208","4.21887387224605","0.00387376261227747","0.942066848272037","0.00390787300784726","-0.00341151856749252","-0.00183509613915254",0.961667718977307,1
"100008915","Lipid","Phosphatidylcholine (PC)","1-palmitoyl-2-docosahexaenoyl-GPC (16:0/22:6)","1-palmitoyl-2-docosahexaenoyl-GPC (16:0/22:6)",4946007,"HMDB0007991",6441886,NA,"4.48191639737645","0.0181350495093805","0.517401182092179","0.0185310606813647","-0.0176555324678754","-0.00414272784327923",0.624861427603632,1
"100008916","Lipid","Phosphatidylcholine (PC)","1-stearoyl-2-docosahexaenoyl-GPC (18:0/22:6)","1-stearoyl-2-docosahexaenoyl-GPC (18:0/22:6)",NA,"HMDB0008057",24778876,NA,"3.2964514883183","0.0159985410248537","0.646346566344575","0.0161907775212951","-0.00246762496416034","-0.015807091508566",0.724831506543559,1
"100008919","Lipid","Plasmalogen","1-(1-enyl-stearoyl)-2-oleoyl-GPE (P-18:0/18:1)","1-(1-enyl-stearoyl)-2-oleoyl-GPE (P-18:0/18:1)",24769260,"HMDB0011375",42607457,NA,"3.66336431287407","0.0977776093842213","0.315429711180812","0.0905735915407279","-0.0487340068132258","-0.0847670777886192",0.448573049414742,1
"100008920","Lipid","Sphingomyelins","sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)","sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)",NA,NA,46891763,NA,"4.72335989469242","0.0293805389308923","0.283088979531287","0.0308447094195801","-0.0293787708136802","0.000322324908945705",0.41537354940572,1
"100008921","Lipid","Phosphatidylcholine (PC)","1-palmitoyl-2-stearoyl-GPC (16:0/18:0)","1-palmitoyl-2-stearoyl-GPC (16:0/18:0)",24766643,"HMDB0007970",24778686,"C03889","2.51229480686135","0.0660191232108548","0.039365756407472","0.0645356354463149","0.0388573542245633","-0.0533725646020203",0.129297568116592,1
